Enzyme1,Enzyme2,Percent_Similarity,E2_Sub,Neighbor_Substrate,Substrate_Distance,hit,Normalized_Distance,MSA_Score
62.0,27.0,47.384155455904335,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.9442206201200773
62.0,27.0,47.384155455904335,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,1.0073707221741768
62.0,27.0,47.384155455904335,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.0594770022553488
62.0,27.0,47.384155455904335,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0976874342738678
62.0,27.0,47.384155455904335,3.0,8.0,8.548136231876935,0.0,1.0,1.1299746500293022
62.0,27.0,47.384155455904335,5.0,2.0,2.8477260895364545,0.0,0.3331399982743574,0.6227559459042387
62.0,27.0,47.384155455904335,5.0,3.0,4.538149362054459,1.0,0.5308934297433403,0.7474560478406013
62.0,27.0,47.384155455904335,5.0,17.0,4.803573686125157,0.0,0.5619439788771855,0.7698205928040421
62.0,27.0,47.384155455904335,5.0,6.0,5.370151251691832,0.0,0.6282248090134491,0.8194566006621881
62.0,27.0,47.384155455904335,5.0,4.0,5.502070715074072,0.0,0.6436573500731362,0.8313467952737992
62.0,27.0,47.384155455904335,5.0,16.0,6.11453693008237,0.0,0.7153064439100296,0.8879786137109703
62.0,27.0,47.384155455904335,5.0,14.0,6.700616330233246,0.0,0.7838686876849149,0.944083062681306
62.0,27.0,47.384155455904335,5.0,15.0,7.0375135318119275,0.0,0.8232804603146437,0.9770534407312305
62.0,27.0,47.384155455904335,5.0,8.0,8.011099983231105,0.0,0.937175047977925,1.0747742927058082
62.0,27.0,47.384155455904335,6.0,17.0,1.5357042030848338,0.0,0.1796536884096471,0.5559839543260532
62.0,27.0,47.384155455904335,6.0,15.0,2.389907146567233,0.0,0.27958224830987227,0.5958262693762733
62.0,27.0,47.384155455904335,6.0,4.0,2.6687195236424075,0.0,0.31219899300276244,0.6118095462975248
62.0,27.0,47.384155455904335,6.0,16.0,2.796132300247202,0.0,0.32710432126948547,0.6195481794840616
62.0,27.0,47.384155455904335,6.0,8.0,3.2730117855922356,0.0,0.38289186049548635,0.650729503359529
62.0,27.0,47.384155455904335,6.0,14.0,3.450585327055675,0.0,0.40366522402720545,0.6631653811816312
62.0,27.0,47.384155455904335,6.0,12.0,5.271597259693318,0.0,0.6166955131148888,0.8106516302363674
62.0,27.0,47.384155455904335,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.8194566006621881
62.0,27.0,47.384155455904335,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.8283006576929802
62.0,27.0,47.384155455904335,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.6285718058539743
62.0,27.0,47.384155455904335,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.6487360751423884
62.0,27.0,47.384155455904335,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.6490105960241934
62.0,27.0,47.384155455904335,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.7010853398038063
62.0,27.0,47.384155455904335,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.7333512953909096
62.0,27.0,47.384155455904335,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.7706208357416547
62.0,27.0,47.384155455904335,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.8283006576929802
62.0,27.0,47.384155455904335,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.8431652507247988
62.0,27.0,47.384155455904335,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.8768621022896818
62.0,27.0,47.384155455904335,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.5622288383486428
62.0,27.0,47.384155455904335,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.650729503359529
62.0,27.0,47.384155455904335,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.725157979363609
62.0,27.0,47.384155455904335,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7399116826191889
62.0,27.0,47.384155455904335,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.7520195348382718
62.0,27.0,47.384155455904335,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.7803353266032066
62.0,27.0,47.384155455904335,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.9130273153061307
62.0,27.0,47.384155455904335,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.9475414360400346
62.0,27.0,47.384155455904335,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9569414328972095
62.0,27.0,47.384155455904335,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.5373595832735532
62.0,27.0,47.384155455904335,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.5805658908681529
62.0,27.0,47.384155455904335,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.6253003042400239
62.0,27.0,47.384155455904335,14.0,7.0,2.939612022704677,0.0,0.34388923421020623,0.6285718058539743
62.0,27.0,47.384155455904335,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.6419793485051278
62.0,27.0,47.384155455904335,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.6631653811816312
62.0,27.0,47.384155455904335,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.7520195348382718
62.0,27.0,47.384155455904335,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.7591029681520394
62.0,27.0,47.384155455904335,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.8161715317179572
62.0,27.0,47.384155455904335,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.5622288383486428
62.0,27.0,47.384155455904335,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.5958262693762733
62.0,27.0,47.384155455904335,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.6301619159671802
62.0,27.0,47.384155455904335,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.6410437772855774
62.0,27.0,47.384155455904335,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.6419793485051278
62.0,27.0,47.384155455904335,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.6841247822174824
62.0,27.0,47.384155455904335,15.0,7.0,5.631949986561045,0.0,0.6588512201711161,0.8431652507247988
62.0,27.0,47.384155455904335,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.8676991527195771
62.0,27.0,47.384155455904335,15.0,9.0,6.039162766556912,0.0,0.7064888301658335,0.8808911265632843
62.0,27.0,47.384155455904335,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.5373595832735532
62.0,27.0,47.384155455904335,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.5547236874650286
62.0,27.0,47.384155455904335,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.5954494510170103
62.0,27.0,47.384155455904335,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.6195481794840616
62.0,27.0,47.384155455904335,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.6301619159671802
62.0,27.0,47.384155455904335,16.0,7.0,3.2479773169320203,0.0,0.37996321406530204,0.6490105960241934
62.0,27.0,47.384155455904335,16.0,8.0,4.446892862339431,0.0,0.5202178278063095,0.7399116826191889
62.0,27.0,47.384155455904335,16.0,12.0,4.874409740406301,0.0,0.5702307038847947,0.7758903049798938
62.0,27.0,47.384155455904335,16.0,9.0,5.406777766390262,0.0,0.6325095459087089,0.8227460333386515
62.0,28.0,47.23467862481316,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.8237027617097784
62.0,28.0,47.23467862481316,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8257140061352801
62.0,28.0,47.23467862481316,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8392150973429504
62.0,28.0,47.23467862481316,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8624909510492819
62.0,28.0,47.23467862481316,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8802120624903347
62.0,28.0,47.23467862481316,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.881784770299285
62.0,28.0,47.23467862481316,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8827717521189231
62.0,28.0,47.23467862481316,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.9129698801753402
62.0,28.0,47.23467862481316,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.9887788022344017
64.0,24.0,85.05231689088191,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6499320339071637
64.0,24.0,85.05231689088191,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6524791406461665
64.0,24.0,85.05231689088191,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6694829263384722
64.0,24.0,85.05231689088191,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.6984382934034197
64.0,24.0,85.05231689088191,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7202073895787764
64.0,24.0,85.05231689088191,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7221286520988829
64.0,24.0,85.05231689088191,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7233335160142242
64.0,24.0,85.05231689088191,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7598943421014277
64.0,24.0,85.05231689088191,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8494756787563047
64.0,16.0,82.95964125560538,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6550616064763739
64.0,16.0,82.95964125560538,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6575888446126996
64.0,16.0,82.95964125560538,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.67446382278031
64.0,16.0,82.95964125560538,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7032141276119149
64.0,16.0,82.95964125560538,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7248398054636489
64.0,16.0,82.95964125560538,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7267488216453155
64.0,16.0,82.95964125560538,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7279460385016222
64.0,16.0,82.95964125560538,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7642862492145641
64.0,16.0,82.95964125560538,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8534066957665553
64.0,30.0,82.51121076233184,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.656242409910849
64.0,30.0,82.51121076233184,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6587651181151415
64.0,30.0,82.51121076233184,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6756107167042428
64.0,30.0,82.51121076233184,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7043142065578244
64.0,30.0,82.51121076233184,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7259071124260814
64.0,30.0,82.51121076233184,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7278133291229598
64.0,30.0,82.51121076233184,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7290087977908061
64.0,30.0,82.51121076233184,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7652985450297537
64.0,30.0,82.51121076233184,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8543133972175438
64.0,2.0,81.31539611360239,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6595299598235091
64.0,2.0,81.31539611360239,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6620401409162869
64.0,2.0,81.31539611360239,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6788044695380411
64.0,2.0,81.31539611360239,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7073783774603083
64.0,2.0,81.31539611360239,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7288805136714607
64.0,2.0,81.31539611360239,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7307789743747739
64.0,2.0,81.31539611360239,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.731969599502327
64.0,2.0,81.31539611360239,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7681194766205702
64.0,2.0,81.31539611360239,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8568413202014604
64.0,68.0,80.86696562032884,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.660814365857015
64.0,68.0,80.86696562032884,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6633196864277936
64.0,68.0,80.86696562032884,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6800524730364788
64.0,68.0,80.86696562032884,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7085760559859385
64.0,68.0,80.86696562032884,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.730042917524841
64.0,68.0,80.86696562032884,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7319383632563987
64.0,68.0,80.86696562032884,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7331271054965888
64.0,68.0,80.86696562032884,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7692225871502136
64.0,68.0,80.86696562032884,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8578303481591165
64.0,33.0,71.44992526158445,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6939589342479513
64.0,33.0,71.44992526158445,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6963450170010624
64.0,33.0,71.44992526158445,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.712302423400745
64.0,33.0,71.44992526158445,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7395832633423577
64.0,33.0,71.44992526158445,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7601750046717698
64.0,33.0,71.44992526158445,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7619955012373756
64.0,33.0,71.44992526158445,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7631374247888449
64.0,33.0,71.44992526158445,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7978764095281998
64.0,33.0,71.44992526158445,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8836154607759727
64.0,28.0,65.17189835575485,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.7220581639174425
64.0,28.0,65.17189835575485,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.7243516910724276
64.0,28.0,65.17189835575485,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.7397051656165785
64.0,28.0,65.17189835575485,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7660107003648233
64.0,28.0,65.17189835575485,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7859103176476314
64.0,28.0,65.17189835575485,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7876713360046024
64.0,28.0,65.17189835575485,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.788776089122018
64.0,28.0,65.17189835575485,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8224328267639172
64.0,28.0,65.17189835575485,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.9058505793891233
64.0,27.0,50.82212257100149,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.7236671863410742
64.0,27.0,50.82212257100149,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7905277116123551
64.0,27.0,50.82212257100149,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.8410644342335478
64.0,27.0,50.82212257100149,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8758948161086876
64.0,27.0,50.82212257100149,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.9255032320814764
64.0,27.0,50.82212257100149,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9898481828174654
64.0,27.0,50.82212257100149,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.042830365611443
64.0,27.0,50.82212257100149,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.08162902905574
64.0,27.0,50.82212257100149,3.0,8.0,8.548136231876935,0.0,1.0,1.1143816055742126
64.0,27.0,50.82212257100149,5.0,2.0,2.8477260895364545,0.0,0.3331399982743574,0.5939937889341933
64.0,27.0,50.82212257100149,5.0,3.0,4.538149362054459,0.0,0.5308934297433403,0.7236671863410742
64.0,27.0,50.82212257100149,5.0,17.0,4.803573686125157,0.0,0.5619439788771855,0.746744533450686
64.0,27.0,50.82212257100149,5.0,6.0,5.370151251691832,0.0,0.6282248090134491,0.7978175063898666
64.0,27.0,50.82212257100149,5.0,4.0,5.502070715074072,0.0,0.6436573500731362,0.8100253990742092
64.0,27.0,50.82212257100149,5.0,16.0,6.11453693008237,0.0,0.7153064439100296,0.868049348563417
64.0,27.0,50.82212257100149,5.0,14.0,6.700616330233246,0.0,0.7838686876849149,0.9253628922617498
64.0,27.0,50.82212257100149,5.0,15.0,7.0375135318119275,0.0,0.8232804603146437,0.9589771004450793
64.0,27.0,50.82212257100149,5.0,8.0,8.011099983231105,0.0,0.937175047977925,1.0583682881656016
64.0,27.0,50.82212257100149,6.0,17.0,1.5357042030848338,0.0,0.1796536884096471,0.5235664337993323
64.0,27.0,50.82212257100149,6.0,15.0,2.389907146567233,0.0,0.27958224830987227,0.5656965586002475
64.0,27.0,50.82212257100149,6.0,4.0,2.6687195236424075,0.0,0.31219899300276244,0.5825071450841603
64.0,27.0,50.82212257100149,6.0,16.0,2.796132300247202,0.0,0.32710432126948547,0.5906298331741556
64.0,27.0,50.82212257100149,6.0,8.0,3.2730117855922356,0.0,0.38289186049548635,0.6232596085708226
64.0,27.0,50.82212257100149,6.0,14.0,3.450585327055675,0.0,0.40366522402720545,0.6362326429311012
64.0,27.0,50.82212257100149,6.0,12.0,5.271597259693318,0.0,0.6166955131148888,0.7887710179375229
64.0,27.0,50.82212257100149,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.7978175063898666
64.0,27.0,50.82212257100149,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.8068987747344393
64.0,27.0,50.82212257100149,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.6000884670178575
64.0,27.0,50.82212257100149,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.6211780327124152
64.0,27.0,50.82212257100149,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.6214647269837562
64.0,27.0,50.82212257100149,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.6756658248136681
64.0,27.0,50.82212257100149,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.7090893988664906
64.0,27.0,50.82212257100149,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.7475694787860739
64.0,27.0,50.82212257100149,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.8068987747344393
64.0,27.0,50.82212257100149,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.8221504078714116
64.0,27.0,50.82212257100149,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.8566742668979827
64.0,27.0,50.82212257100149,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.530193285325437
64.0,27.0,50.82212257100149,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.6232596085708226
64.0,27.0,50.82212257100149,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.7006124093734196
64.0,27.0,50.82212257100149,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7158721612199173
64.0,27.0,50.82212257100149,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.7283797319473453
64.0,27.0,50.82212257100149,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.7575796163296957
64.0,27.0,50.82212257100149,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.8936568310198476
64.0,27.0,50.82212257100149,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.9288909656930283
64.0,27.0,50.82212257100149,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9384777882979864
64.0,27.0,50.82212257100149,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.5037449502171139
64.0,27.0,50.82212257100149,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.5496002245021812
64.0,27.0,50.82212257100149,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.5966608111950896
64.0,27.0,50.82212257100149,14.0,7.0,2.939612022704677,0.0,0.34388923421020623,0.6000884670178575
64.0,27.0,50.82212257100149,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.6141181783992266
64.0,27.0,50.82212257100149,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.6362326429311012
64.0,27.0,50.82212257100149,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.7283797319473453
64.0,27.0,50.82212257100149,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.7356908110004854
64.0,27.0,50.82212257100149,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.7944429635412176
64.0,27.0,50.82212257100149,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.530193285325437
64.0,27.0,50.82212257100149,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.5656965586002475
64.0,27.0,50.82212257100149,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.6017538479052239
64.0,27.0,50.82212257100149,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.6131400961687931
64.0,27.0,50.82212257100149,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.6141181783992266
64.0,27.0,50.82212257100149,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.6580504317888056
64.0,27.0,50.82212257100149,15.0,7.0,5.631949986561045,0.0,0.6588512201711161,0.8221504078714116
64.0,27.0,50.82212257100149,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.8472930265047551
64.0,27.0,50.82212257100149,15.0,9.0,6.039162766556912,1.0,0.7064888301658335,0.8607977869344507
64.0,27.0,50.82212257100149,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.5037449502171139
64.0,27.0,50.82212257100149,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.5222279411982037
64.0,27.0,50.82212257100149,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.5652996566864116
64.0,27.0,50.82212257100149,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.5906298331741556
64.0,27.0,50.82212257100149,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.6017538479052239
